"","Pct_Chg","Exchange","X1Y_Yield_d","X1Y_Yield_f","Int_d","Int_f","Infl_d","Infl_f","GDPG_d","GDPG_f","BOT_f","BOT_d","FER_f","lag1.Exchange","lag1.X1Y_Yield_d","lag1.X1Y_Yield_f","lag1.Infl_d","lag1.Infl_f","lag1.Int_d","lag1.Int_f","lag2.Exchange","lag2.X1Y_Yield_d","lag2.X1Y_Yield_f","lag2.Infl_d","lag2.Infl_f","lag2.Int_d","lag2.Int_f","lag3.Exchange","lag3.X1Y_Yield_d","lag3.X1Y_Yield_f","lag3.Infl_d","lag3.Infl_f","lag3.Int_d","lag3.Int_f","lag4.Exchange","lag4.X1Y_Yield_d","lag4.X1Y_Yield_f","lag4.Infl_d","lag4.Infl_f","lag4.Int_d","lag4.Int_f","lag5.Exchange","lag5.X1Y_Yield_d","lag5.X1Y_Yield_f","lag5.Infl_d","lag5.Infl_f","lag5.Int_d","lag5.Int_f","lag6.Exchange","lag6.X1Y_Yield_d","lag6.X1Y_Yield_f","lag6.Infl_d","lag6.Infl_f","lag6.Int_d","lag6.Int_f","lag7.Exchange","lag7.X1Y_Yield_d","lag7.X1Y_Yield_f","lag7.Infl_d","lag7.Infl_f","lag7.Int_d","lag7.Int_f","lag8.Exchange","lag8.X1Y_Yield_d","lag8.X1Y_Yield_f","lag8.Infl_d","lag8.Infl_f","lag8.Int_d","lag8.Int_f","lag9.Exchange","lag9.X1Y_Yield_d","lag9.X1Y_Yield_f","lag9.Infl_d","lag9.Infl_f","lag9.Int_d","lag9.Int_f"
"239",-0.0841159109203103,0.732386113959279,2.99408860159892,0.367697004124056,0.25,1,1.1,1.9,-105620.850458478,7.65877893008412,-2267.8,-37762,296617,0.719372706999497,2.81694664660089,0.324674246123247,1.2,1.9,0.25,1,0.763184003663283,2.7,0.4,1.1,1.8,0.25,1,0.775013562737348,3.14783783936364,0.595825833352304,1.1,1.6,0.25,1,0.780579189758801,3.75770259255236,0.806636488160378,1.2,1.7,0.25,1,0.818129755379203,3.9,0.9,1.1,1.4,0.25,1,0.795988219374353,3.1849304113169,0.789740403207469,2,1.6,0.25,1,0.745323097562794,2.18187261281932,0.574705727161168,2.2,1.5,0.25,1,0.736919675755343,1.7,0.4,2.3,1.4,0.25,1,0.730994152046784,2.26799607092432,0.371138479743746,2.1,0.9,0.25,1
"240",-0.0931476781672274,0.756372437788367,2.5,0.5,0.25,1,1.5,2.2,-102033,10.2,-1666.1,-40815,300242,0.732386113959279,2.99408860159892,0.367697004124056,1.1,1.9,0.25,1,0.719372706999497,2.81694664660089,0.324674246123247,1.2,1.9,0.25,1,0.763184003663283,2.7,0.4,1.1,1.8,0.25,1,0.775013562737348,3.14783783936364,0.595825833352304,1.1,1.6,0.25,1,0.780579189758801,3.75770259255236,0.806636488160378,1.2,1.7,0.25,1,0.818129755379203,3.9,0.9,1.1,1.4,0.25,1,0.795988219374353,3.1849304113169,0.789740403207469,2,1.6,0.25,1,0.745323097562794,2.18187261281932,0.574705727161168,2.2,1.5,0.25,1,0.736919675755343,1.7,0.4,2.3,1.4,0.25,1
"241",-0.0627365764755358,0.747887218607434,0.930066376599655,0.679851712531821,0.25,1,1.6,2.3,-104890.02817099,8.41034220492837,-16638,-47123,309377,0.756372437788367,2.5,0.5,1.5,2.2,0.25,1,0.732386113959279,2.99408860159892,0.367697004124056,1.1,1.9,0.25,1,0.719372706999497,2.81694664660089,0.324674246123247,1.2,1.9,0.25,1,0.763184003663283,2.7,0.4,1.1,1.8,0.25,1,0.775013562737348,3.14783783936364,0.595825833352304,1.1,1.6,0.25,1,0.780579189758801,3.75770259255236,0.806636488160378,1.2,1.7,0.25,1,0.818129755379203,3.9,0.9,1.1,1.4,0.25,1,0.795988219374353,3.1849304113169,0.789740403207469,2,1.6,0.25,1,0.745323097562794,2.18187261281932,0.574705727161168,2.2,1.5,0.25,1
"242",-0.00175438596491126,0.73227885178676,-0.81308113464819,0.814867631632953,0.25,1,2.1,2.4,-111701.309144232,4.31620929290126,-3195.8,-43718,309462,0.747887218607434,0.930066376599655,0.679851712531821,1.6,2.3,0.25,1,0.756372437788367,2.5,0.5,1.5,2.2,0.25,1,0.732386113959279,2.99408860159892,0.367697004124056,1.1,1.9,0.25,1,0.719372706999497,2.81694664660089,0.324674246123247,1.2,1.9,0.25,1,0.763184003663283,2.7,0.4,1.1,1.8,0.25,1,0.775013562737348,3.14783783936364,0.595825833352304,1.1,1.6,0.25,1,0.780579189758801,3.75770259255236,0.806636488160378,1.2,1.7,0.25,1,0.818129755379203,3.9,0.9,1.1,1.4,0.25,1,0.795988219374353,3.1849304113169,0.789740403207469,2,1.6,0.25,1
"243",0.0331613854089902,0.713266761768902,-1.5,0.8,0.25,1,2.7,2.7,-118581,1.04,601.8,-43478,319826,0.73227885178676,-0.81308113464819,0.814867631632953,2.1,2.4,0.25,1,0.747887218607434,0.930066376599655,0.679851712531821,1.6,2.3,0.25,1,0.756372437788367,2.5,0.5,1.5,2.2,0.25,1,0.732386113959279,2.99408860159892,0.367697004124056,1.1,1.9,0.25,1,0.719372706999497,2.81694664660089,0.324674246123247,1.2,1.9,0.25,1,0.763184003663283,2.7,0.4,1.1,1.8,0.25,1,0.775013562737348,3.14783783936364,0.595825833352304,1.1,1.6,0.25,1,0.780579189758801,3.75770259255236,0.806636488160378,1.2,1.7,0.25,1,0.818129755379203,3.9,0.9,1.1,1.4,0.25,1
"244",0.0777371990757997,0.691562932226833,-0.35202696781432,0.574437422267987,0.25,1.25,3.2,2.8,-122377.920682818,0.81363524019983,-4806.7,-42227,316627,0.713266761768902,-1.5,0.8,2.7,2.7,0.25,1,0.73227885178676,-0.81308113464819,0.814867631632953,2.1,2.4,0.25,1,0.747887218607434,0.930066376599655,0.679851712531821,1.6,2.3,0.25,1,0.756372437788367,2.5,0.5,1.5,2.2,0.25,1,0.732386113959279,2.99408860159892,0.367697004124056,1.1,1.9,0.25,1,0.719372706999497,2.81694664660089,0.324674246123247,1.2,1.9,0.25,1,0.763184003663283,2.7,0.4,1.1,1.8,0.25,1,0.775013562737348,3.14783783936364,0.595825833352304,1.1,1.6,0.25,1,0.780579189758801,3.75770259255236,0.806636488160378,1.2,1.7,0.25,1
"245",0.141049112473135,0.69759330310429,1.60638408514199,0.254313950825614,0.25,1.25,3.6,2.7,-122879.542594222,2.30712463905158,-1471.6,-47220,319502,0.691562932226833,-0.35202696781432,0.574437422267987,3.2,2.8,0.25,1.25,0.713266761768902,-1.5,0.8,2.7,2.7,0.25,1,0.73227885178676,-0.81308113464819,0.814867631632953,2.1,2.4,0.25,1,0.747887218607434,0.930066376599655,0.679851712531821,1.6,2.3,0.25,1,0.756372437788367,2.5,0.5,1.5,2.2,0.25,1,0.732386113959279,2.99408860159892,0.367697004124056,1.1,1.9,0.25,1,0.719372706999497,2.81694664660089,0.324674246123247,1.2,1.9,0.25,1,0.763184003663283,2.7,0.4,1.1,1.8,0.25,1,0.775013562737348,3.14783783936364,0.595825833352304,1.1,1.6,0.25,1
"246",0.178352286672667,0.694299798653058,2.9,0,0.25,1.25,3.6,2.7,-120608,3.3,-412.2,-49433,317124,0.69759330310429,1.60638408514199,0.254313950825614,3.6,2.7,0.25,1.25,0.691562932226833,-0.35202696781432,0.574437422267987,3.2,2.8,0.25,1.25,0.713266761768902,-1.5,0.8,2.7,2.7,0.25,1,0.73227885178676,-0.81308113464819,0.814867631632953,2.1,2.4,0.25,1,0.747887218607434,0.930066376599655,0.679851712531821,1.6,2.3,0.25,1,0.756372437788367,2.5,0.5,1.5,2.2,0.25,1,0.732386113959279,2.99408860159892,0.367697004124056,1.1,1.9,0.25,1,0.719372706999497,2.81694664660089,0.324674246123247,1.2,1.9,0.25,1,0.763184003663283,2.7,0.4,1.1,1.8,0.25,1
"247",0.114276793380689,0.700525394045534,2.52618964280577,-0.0738976979000657,0.25,1.5,3.6,2.5,-116292.955764404,2.38919090834638,1546.2,-45689,321063,0.694299798653058,2.9,0,3.6,2.7,0.25,1.25,0.69759330310429,1.60638408514199,0.254313950825614,3.6,2.7,0.25,1.25,0.691562932226833,-0.35202696781432,0.574437422267987,3.2,2.8,0.25,1.25,0.713266761768902,-1.5,0.8,2.7,2.7,0.25,1,0.73227885178676,-0.81308113464819,0.814867631632953,2.1,2.4,0.25,1,0.747887218607434,0.930066376599655,0.679851712531821,1.6,2.3,0.25,1,0.756372437788367,2.5,0.5,1.5,2.2,0.25,1,0.732386113959279,2.99408860159892,0.367697004124056,1.1,1.9,0.25,1,0.719372706999497,2.81694664660089,0.324674246123247,1.2,1.9,0.25,1
"248",0.110826939471441,0.697690643968464,1.37272997926541,-0.0358271386391126,0.25,1.5,3.8,2.5,-111494.187145545,1.44121807681833,-6313.3,-44968,319043,0.700525394045534,2.52618964280577,-0.0738976979000657,3.6,2.5,0.25,1.5,0.694299798653058,2.9,0,3.6,2.7,0.25,1.25,0.69759330310429,1.60638408514199,0.254313950825614,3.6,2.7,0.25,1.25,0.691562932226833,-0.35202696781432,0.574437422267987,3.2,2.8,0.25,1.25,0.713266761768902,-1.5,0.8,2.7,2.7,0.25,1,0.73227885178676,-0.81308113464819,0.814867631632953,2.1,2.4,0.25,1,0.747887218607434,0.930066376599655,0.679851712531821,1.6,2.3,0.25,1,0.756372437788367,2.5,0.5,1.5,2.2,0.25,1,0.732386113959279,2.99408860159892,0.367697004124056,1.1,1.9,0.25,1
"249",0.049149049835915,0.727431439586819,0.799999999999999,8.32667268468867e-17,0.25,1.5,3.9,3,-107979,3.14,456.5,-43305,310876,0.697690643968464,1.37272997926541,-0.0358271386391126,3.8,2.5,0.25,1.5,0.700525394045534,2.52618964280577,-0.0738976979000657,3.6,2.5,0.25,1.5,0.694299798653058,2.9,0,3.6,2.7,0.25,1.25,0.69759330310429,1.60638408514199,0.254313950825614,3.6,2.7,0.25,1.25,0.691562932226833,-0.35202696781432,0.574437422267987,3.2,2.8,0.25,1.25,0.713266761768902,-1.5,0.8,2.7,2.7,0.25,1,0.73227885178676,-0.81308113464819,0.814867631632953,2.1,2.4,0.25,1,0.747887218607434,0.930066376599655,0.679851712531821,1.6,2.3,0.25,1,0.756372437788367,2.5,0.5,1.5,2.2,0.25,1
"250",-0.0121573987482906,0.728226041363239,1.73986098918382,-0.0492170010380945,0.25,1.5,3.5,3,-107120.922926234,8.99774927456278,-1440.3,-44962,314822,0.727431439586819,0.799999999999999,8.32667268468867e-17,3.9,3,0.25,1.5,0.697690643968464,1.37272997926541,-0.0358271386391126,3.8,2.5,0.25,1.5,0.700525394045534,2.52618964280577,-0.0738976979000657,3.6,2.5,0.25,1.5,0.694299798653058,2.9,0,3.6,2.7,0.25,1.25,0.69759330310429,1.60638408514199,0.254313950825614,3.6,2.7,0.25,1.25,0.691562932226833,-0.35202696781432,0.574437422267987,3.2,2.8,0.25,1.25,0.713266761768902,-1.5,0.8,2.7,2.7,0.25,1,0.73227885178676,-0.81308113464819,0.814867631632953,2.1,2.4,0.25,1,0.747887218607434,0.930066376599655,0.679851712531821,1.6,2.3,0.25,1
"251",-0.00703090669400958,0.737571913261543,3.41010340520379,-0.140635025898793,0.25,1.25,3.4,3,-108718.375490265,15.8398549055269,4316.6,-47044,311314,0.728226041363239,1.73986098918382,-0.0492170010380945,3.5,3,0.25,1.5,0.727431439586819,0.799999999999999,8.32667268468867e-17,3.9,3,0.25,1.5,0.697690643968464,1.37272997926541,-0.0358271386391126,3.8,2.5,0.25,1.5,0.700525394045534,2.52618964280577,-0.0738976979000657,3.6,2.5,0.25,1.5,0.694299798653058,2.9,0,3.6,2.7,0.25,1.25,0.69759330310429,1.60638408514199,0.254313950825614,3.6,2.7,0.25,1.25,0.691562932226833,-0.35202696781432,0.574437422267987,3.2,2.8,0.25,1.25,0.713266761768902,-1.5,0.8,2.7,2.7,0.25,1,0.73227885178676,-0.81308113464819,0.814867631632953,2.1,2.4,0.25,1
"252",-0.00499205808940277,0.760167236792094,4.6,-0.2,0.25,1,3,2.7,-112176,19.32,7223.8,-49460,316706,0.737571913261543,3.41010340520379,-0.140635025898793,3.4,3,0.25,1.25,0.728226041363239,1.73986098918382,-0.0492170010380945,3.5,3,0.25,1.5,0.727431439586819,0.799999999999999,8.32667268468867e-17,3.9,3,0.25,1.5,0.697690643968464,1.37272997926541,-0.0358271386391126,3.8,2.5,0.25,1.5,0.700525394045534,2.52618964280577,-0.0738976979000657,3.6,2.5,0.25,1.5,0.694299798653058,2.9,0,3.6,2.7,0.25,1.25,0.69759330310429,1.60638408514199,0.254313950825614,3.6,2.7,0.25,1.25,0.691562932226833,-0.35202696781432,0.574437422267987,3.2,2.8,0.25,1.25,0.713266761768902,-1.5,0.8,2.7,2.7,0.25,1
"253",-0.0344776007778027,0.774593338497289,4.43658862268116,-0.177382446095704,0.25,1,2.9,2.7,-116757.908086216,16.6898119934025,-9126.3,-51266,320562,0.760167236792094,4.6,-0.2,3,2.7,0.25,1,0.737571913261543,3.41010340520379,-0.140635025898793,3.4,3,0.25,1.25,0.728226041363239,1.73986098918382,-0.0492170010380945,3.5,3,0.25,1.5,0.727431439586819,0.799999999999999,8.32667268468867e-17,3.9,3,0.25,1.5,0.697690643968464,1.37272997926541,-0.0358271386391126,3.8,2.5,0.25,1.5,0.700525394045534,2.52618964280577,-0.0738976979000657,3.6,2.5,0.25,1.5,0.694299798653058,2.9,0,3.6,2.7,0.25,1.25,0.69759330310429,1.60638408514199,0.254313950825614,3.6,2.7,0.25,1.25,0.691562932226833,-0.35202696781432,0.574437422267987,3.2,2.8,0.25,1.25
"254",-0.0306092560046875,0.755401117993655,3.39796751103053,-0.120151276284234,0.25,1,2.9,2.7,-121166.088671173,11.5926956344072,1147.3,-43338,322234,0.774593338497289,4.43658862268116,-0.177382446095704,2.9,2.7,0.25,1,0.760167236792094,4.6,-0.2,3,2.7,0.25,1,0.737571913261543,3.41010340520379,-0.140635025898793,3.4,3,0.25,1.25,0.728226041363239,1.73986098918382,-0.0492170010380945,3.5,3,0.25,1.5,0.727431439586819,0.799999999999999,8.32667268468867e-17,3.9,3,0.25,1.5,0.697690643968464,1.37272997926541,-0.0358271386391126,3.8,2.5,0.25,1.5,0.700525394045534,2.52618964280577,-0.0738976979000657,3.6,2.5,0.25,1.5,0.694299798653058,2.9,0,3.6,2.7,0.25,1.25,0.69759330310429,1.60638408514199,0.254313950825614,3.6,2.7,0.25,1.25
"255",-0.0579172610556338,0.757116898849182,2.3,-0.1,0.25,1,2.6,2.7,-123962,9.27,6804.8,-49850,319751,0.755401117993655,3.39796751103053,-0.120151276284234,2.9,2.7,0.25,1,0.774593338497289,4.43658862268116,-0.177382446095704,2.9,2.7,0.25,1,0.760167236792094,4.6,-0.2,3,2.7,0.25,1,0.737571913261543,3.41010340520379,-0.140635025898793,3.4,3,0.25,1.25,0.728226041363239,1.73986098918382,-0.0492170010380945,3.5,3,0.25,1.5,0.727431439586819,0.799999999999999,8.32667268468867e-17,3.9,3,0.25,1.5,0.697690643968464,1.37272997926541,-0.0358271386391126,3.8,2.5,0.25,1.5,0.700525394045534,2.52618964280577,-0.0738976979000657,3.6,2.5,0.25,1.5,0.694299798653058,2.9,0,3.6,2.7,0.25,1.25
"256",-0.0899031811894872,0.759878419452887,1.76563637194338,-0.16347543680131,0.25,1,2.3,2.6,-124065.370654826,13.1900397888643,3121.3,-47773,325442,0.757116898849182,2.3,-0.1,2.6,2.7,0.25,1,0.755401117993655,3.39796751103053,-0.120151276284234,2.9,2.7,0.25,1,0.774593338497289,4.43658862268116,-0.177382446095704,2.9,2.7,0.25,1,0.760167236792094,4.6,-0.2,3,2.7,0.25,1,0.737571913261543,3.41010340520379,-0.140635025898793,3.4,3,0.25,1.25,0.728226041363239,1.73986098918382,-0.0492170010380945,3.5,3,0.25,1.5,0.727431439586819,0.799999999999999,8.32667268468867e-17,3.9,3,0.25,1.5,0.697690643968464,1.37272997926541,-0.0358271386391126,3.8,2.5,0.25,1.5,0.700525394045534,2.52618964280577,-0.0738976979000657,3.6,2.5,0.25,1.5
"257",-0.106662016044646,0.780883960643448,1.64617469882222,-0.25653764674205,0.25,1,1.7,2.4,-121829.010565782,19.7289921864738,6237.3,-47184,322550,0.759878419452887,1.76563637194338,-0.16347543680131,2.3,2.6,0.25,1,0.757116898849182,2.3,-0.1,2.6,2.7,0.25,1,0.755401117993655,3.39796751103053,-0.120151276284234,2.9,2.7,0.25,1,0.774593338497289,4.43658862268116,-0.177382446095704,2.9,2.7,0.25,1,0.760167236792094,4.6,-0.2,3,2.7,0.25,1,0.737571913261543,3.41010340520379,-0.140635025898793,3.4,3,0.25,1.25,0.728226041363239,1.73986098918382,-0.0492170010380945,3.5,3,0.25,1.5,0.727431439586819,0.799999999999999,8.32667268468867e-17,3.9,3,0.25,1.5,0.697690643968464,1.37272997926541,-0.0358271386391126,3.8,2.5,0.25,1.5
"258",-0.1292786225092,0.79738457858225,1.6,-0.3,0.25,1,1.7,2.4,-117964,23.49,12955.3,-43078,328713,0.780883960643448,1.64617469882222,-0.25653764674205,1.7,2.4,0.25,1,0.759878419452887,1.76563637194338,-0.16347543680131,2.3,2.6,0.25,1,0.757116898849182,2.3,-0.1,2.6,2.7,0.25,1,0.755401117993655,3.39796751103053,-0.120151276284234,2.9,2.7,0.25,1,0.774593338497289,4.43658862268116,-0.177382446095704,2.9,2.7,0.25,1,0.760167236792094,4.6,-0.2,3,2.7,0.25,1,0.737571913261543,3.41010340520379,-0.140635025898793,3.4,3,0.25,1.25,0.728226041363239,1.73986098918382,-0.0492170010380945,3.5,3,0.25,1.5,0.727431439586819,0.799999999999999,8.32667268468867e-17,3.9,3,0.25,1.5
"259",-0.139894921190893,0.814464896562958,1.36012514880458,-0.242789880773129,0.25,0.75,1.4,2.4,-113245.09077596,20.8674362585478,13467.8,-43834,327813,0.79738457858225,1.6,-0.3,1.7,2.4,0.25,1,0.780883960643448,1.64617469882222,-0.25653764674205,1.7,2.4,0.25,1,0.759878419452887,1.76563637194338,-0.16347543680131,2.3,2.6,0.25,1,0.757116898849182,2.3,-0.1,2.6,2.7,0.25,1,0.755401117993655,3.39796751103053,-0.120151276284234,2.9,2.7,0.25,1,0.774593338497289,4.43658862268116,-0.177382446095704,2.9,2.7,0.25,1,0.760167236792094,4.6,-0.2,3,2.7,0.25,1,0.737571913261543,3.41010340520379,-0.140635025898793,3.4,3,0.25,1.25,0.728226041363239,1.73986098918382,-0.0492170010380945,3.5,3,0.25,1.5
"260",-0.134444987092723,0.806061583104949,0.95807443442133,-0.146290729340159,0.25,0.75,1.7,2.6,-108701.720917549,15.4205948789568,5257.3,-44536,331275,0.814464896562958,1.36012514880458,-0.242789880773129,1.4,2.4,0.25,0.75,0.79738457858225,1.6,-0.3,1.7,2.4,0.25,1,0.780883960643448,1.64617469882222,-0.25653764674205,1.7,2.4,0.25,1,0.759878419452887,1.76563637194338,-0.16347543680131,2.3,2.6,0.25,1,0.757116898849182,2.3,-0.1,2.6,2.7,0.25,1,0.755401117993655,3.39796751103053,-0.120151276284234,2.9,2.7,0.25,1,0.774593338497289,4.43658862268116,-0.177382446095704,2.9,2.7,0.25,1,0.760167236792094,4.6,-0.2,3,2.7,0.25,1,0.737571913261543,3.41010340520379,-0.140635025898793,3.4,3,0.25,1.25
"261",-0.0627045900923841,0.776096235933256,0.5,-0.1,0.25,0.75,2,2.6,-105427,12.5,8381,-40150,332770,0.806061583104949,0.95807443442133,-0.146290729340159,1.7,2.6,0.25,0.75,0.814464896562958,1.36012514880458,-0.242789880773129,1.4,2.4,0.25,0.75,0.79738457858225,1.6,-0.3,1.7,2.4,0.25,1,0.780883960643448,1.64617469882222,-0.25653764674205,1.7,2.4,0.25,1,0.759878419452887,1.76563637194338,-0.16347543680131,2.3,2.6,0.25,1,0.757116898849182,2.3,-0.1,2.6,2.7,0.25,1,0.755401117993655,3.39796751103053,-0.120151276284234,2.9,2.7,0.25,1,0.774593338497289,4.43658862268116,-0.177382446095704,2.9,2.7,0.25,1,0.760167236792094,4.6,-0.2,3,2.7,0.25,1
"262",-0.0551995339353335,0.770772313858486,0.10127044024571,-0.165365040106174,0.25,0.75,2.2,2.5,-104165.747722814,15.7842892510185,9638,-42358,334051,0.776096235933256,0.5,-0.1,2,2.6,0.25,0.75,0.806061583104949,0.95807443442133,-0.146290729340159,1.7,2.6,0.25,0.75,0.814464896562958,1.36012514880458,-0.242789880773129,1.4,2.4,0.25,0.75,0.79738457858225,1.6,-0.3,1.7,2.4,0.25,1,0.780883960643448,1.64617469882222,-0.25653764674205,1.7,2.4,0.25,1,0.759878419452887,1.76563637194338,-0.16347543680131,2.3,2.6,0.25,1,0.757116898849182,2.3,-0.1,2.6,2.7,0.25,1,0.755401117993655,3.39796751103053,-0.120151276284234,2.9,2.7,0.25,1,0.774593338497289,4.43658862268116,-0.177382446095704,2.9,2.7,0.25,1
"263",-0.0531789349461574,0.778998208304121,-0.0858798439149446,-0.291632769230648,0.25,0.75,1.8,2.2,-104269.624282542,22.2645542236249,12754.8,-46604,334173,0.770772313858486,0.10127044024571,-0.165365040106174,2.2,2.5,0.25,0.75,0.776096235933256,0.5,-0.1,2,2.6,0.25,0.75,0.806061583104949,0.95807443442133,-0.146290729340159,1.7,2.6,0.25,0.75,0.814464896562958,1.36012514880458,-0.242789880773129,1.4,2.4,0.25,0.75,0.79738457858225,1.6,-0.3,1.7,2.4,0.25,1,0.780883960643448,1.64617469882222,-0.25653764674205,1.7,2.4,0.25,1,0.759878419452887,1.76563637194338,-0.16347543680131,2.3,2.6,0.25,1,0.757116898849182,2.3,-0.1,2.6,2.7,0.25,1,0.755401117993655,3.39796751103053,-0.120151276284234,2.9,2.7,0.25,1
"264",-0.00273660205245232,0.762253220519857,0.1,-0.4,0.25,0.75,1.7,2.2,-104742,27.26,10141.6,-37634,332354,0.778998208304121,-0.0858798439149446,-0.291632769230648,1.8,2.2,0.25,0.75,0.770772313858486,0.10127044024571,-0.165365040106174,2.2,2.5,0.25,0.75,0.776096235933256,0.5,-0.1,2,2.6,0.25,0.75,0.806061583104949,0.95807443442133,-0.146290729340159,1.7,2.6,0.25,0.75,0.814464896562958,1.36012514880458,-0.242789880773129,1.4,2.4,0.25,0.75,0.79738457858225,1.6,-0.3,1.7,2.4,0.25,1,0.780883960643448,1.64617469882222,-0.25653764674205,1.7,2.4,0.25,1,0.759878419452887,1.76563637194338,-0.16347543680131,2.3,2.6,0.25,1,0.757116898849182,2.3,-0.1,2.6,2.7,0.25,1
"265",0.0305189775367932,0.751653638003608,0.723681979101469,-0.425379588431805,0.25,0.75,1.6,2,-104746.066480933,27.4898511818227,-5293,-42205,337632,0.762253220519857,0.1,-0.4,1.7,2.2,0.25,0.75,0.778998208304121,-0.0858798439149446,-0.291632769230648,1.8,2.2,0.25,0.75,0.770772313858486,0.10127044024571,-0.165365040106174,2.2,2.5,0.25,0.75,0.776096235933256,0.5,-0.1,2,2.6,0.25,0.75,0.806061583104949,0.95807443442133,-0.146290729340159,1.7,2.6,0.25,0.75,0.814464896562958,1.36012514880458,-0.242789880773129,1.4,2.4,0.25,0.75,0.79738457858225,1.6,-0.3,1.7,2.4,0.25,1,0.780883960643448,1.64617469882222,-0.25653764674205,1.7,2.4,0.25,1,0.759878419452887,1.76563637194338,-0.16347543680131,2.3,2.6,0.25,1
"266",0.00823387218613131,0.749232037161909,1.46322271901623,-0.357548564107621,0.25,0.75,2,1.8,-104084.300470803,25.2734104487657,9371.8,-41770,331190,0.751653638003608,0.723681979101469,-0.425379588431805,1.6,2,0.25,0.75,0.762253220519857,0.1,-0.4,1.7,2.2,0.25,0.75,0.778998208304121,-0.0858798439149446,-0.291632769230648,1.8,2.2,0.25,0.75,0.770772313858486,0.10127044024571,-0.165365040106174,2.2,2.5,0.25,0.75,0.776096235933256,0.5,-0.1,2,2.6,0.25,0.75,0.806061583104949,0.95807443442133,-0.146290729340159,1.7,2.6,0.25,0.75,0.814464896562958,1.36012514880458,-0.242789880773129,1.4,2.4,0.25,0.75,0.79738457858225,1.6,-0.3,1.7,2.4,0.25,1,0.780883960643448,1.64617469882222,-0.25653764674205,1.7,2.4,0.25,1
"267",-0.0193064809206546,0.772021925422682,1.9,-0.2,0.25,0.75,1.5,1.7,-102719,24.33,21831.3,-36973,326561,0.749232037161909,1.46322271901623,-0.357548564107621,2,1.8,0.25,0.75,0.751653638003608,0.723681979101469,-0.425379588431805,1.6,2,0.25,0.75,0.762253220519857,0.1,-0.4,1.7,2.2,0.25,0.75,0.778998208304121,-0.0858798439149446,-0.291632769230648,1.8,2.2,0.25,0.75,0.770772313858486,0.10127044024571,-0.165365040106174,2.2,2.5,0.25,0.75,0.776096235933256,0.5,-0.1,2,2.6,0.25,0.75,0.806061583104949,0.95807443442133,-0.146290729340159,1.7,2.6,0.25,0.75,0.814464896562958,1.36012514880458,-0.242789880773129,1.4,2.4,0.25,0.75,0.79738457858225,1.6,-0.3,1.7,2.4,0.25,1
"268",-0.0102583586626143,0.767754318618042,1.75955719890397,0.029846356796357,0.25,0.75,1.1,1.2,-100745.430797899,27.0744541698389,13882,-40417,327104,0.772021925422682,1.9,-0.2,1.5,1.7,0.25,0.75,0.749232037161909,1.46322271901623,-0.357548564107621,2,1.8,0.25,0.75,0.751653638003608,0.723681979101469,-0.425379588431805,1.6,2,0.25,0.75,0.762253220519857,0.1,-0.4,1.7,2.2,0.25,0.75,0.778998208304121,-0.0858798439149446,-0.291632769230648,1.8,2.2,0.25,0.75,0.770772313858486,0.10127044024571,-0.165365040106174,2.2,2.5,0.25,0.75,0.776096235933256,0.5,-0.1,2,2.6,0.25,0.75,0.806061583104949,0.95807443442133,-0.146290729340159,1.7,2.6,0.25,0.75,0.814464896562958,1.36012514880458,-0.242789880773129,1.4,2.4,0.25,0.75
"269",0.0138216461033883,0.770238003543095,1.34410007896115,0.258864062698167,0.25,0.5,1.4,1.4,-98790.7293898028,30.7036558331642,14390.3,-44831,324640,0.767754318618042,1.75955719890397,0.029846356796357,1.1,1.2,0.25,0.75,0.772021925422682,1.9,-0.2,1.5,1.7,0.25,0.75,0.749232037161909,1.46322271901623,-0.357548564107621,2,1.8,0.25,0.75,0.751653638003608,0.723681979101469,-0.425379588431805,1.6,2,0.25,0.75,0.762253220519857,0.1,-0.4,1.7,2.2,0.25,0.75,0.778998208304121,-0.0858798439149446,-0.291632769230648,1.8,2.2,0.25,0.75,0.770772313858486,0.10127044024571,-0.165365040106174,2.2,2.5,0.25,0.75,0.776096235933256,0.5,-0.1,2,2.6,0.25,0.75,0.806061583104949,0.95807443442133,-0.146290729340159,1.7,2.6,0.25,0.75
"270",0.0523084283549956,0.757747973024172,1.1,0.4,0.25,0.5,1.8,1.6,-97615,31.11,15550.4,-36552,324941,0.770238003543095,1.34410007896115,0.258864062698167,1.4,1.4,0.25,0.5,0.767754318618042,1.75955719890397,0.029846356796357,1.1,1.2,0.25,0.75,0.772021925422682,1.9,-0.2,1.5,1.7,0.25,0.75,0.749232037161909,1.46322271901623,-0.357548564107621,2,1.8,0.25,0.75,0.751653638003608,0.723681979101469,-0.425379588431805,1.6,2,0.25,0.75,0.762253220519857,0.1,-0.4,1.7,2.2,0.25,0.75,0.778998208304121,-0.0858798439149446,-0.291632769230648,1.8,2.2,0.25,0.75,0.770772313858486,0.10127044024571,-0.165365040106174,2.2,2.5,0.25,0.75,0.776096235933256,0.5,-0.1,2,2.6,0.25,0.75
