"","Pct_Chg","Exchange","X1Y_Yield_d","X1Y_Yield_f","Int_d","Int_f","Infl_d","Infl_f","GDPG_d","GDPG_f","BOT_f","BOT_d","FER_f","lag1.Exchange","lag1.X1Y_Yield_d","lag1.X1Y_Yield_f","lag1.Infl_d","lag1.Infl_f","lag1.Int_d","lag1.Int_f","lag2.Exchange","lag2.X1Y_Yield_d","lag2.X1Y_Yield_f","lag2.Infl_d","lag2.Infl_f","lag2.Int_d","lag2.Int_f","lag3.Exchange","lag3.X1Y_Yield_d","lag3.X1Y_Yield_f","lag3.Infl_d","lag3.Infl_f","lag3.Int_d","lag3.Int_f","lag4.Exchange","lag4.X1Y_Yield_d","lag4.X1Y_Yield_f","lag4.Infl_d","lag4.Infl_f","lag4.Int_d","lag4.Int_f"
"284",0.038268808209693,99.9404,3.22021103880988,1.28311339955579,4.25,1.75,2.9,0,-30365.6844037025,1121.95149468817,604.36,-8303,115843,98.445,4.64109481004264,-0.0938255380245918,2.8,-0.2,4.25,1.75,102.5264,5.6,-1.1,2.5,0.5,4.25,1.75,103.7533,5.36470748219713,-0.990305454929844,2.3,0.79,3.75,1.75,103.4843,4.52472687900298,-0.162486496575774,2.4,0.8,3.5,1.75
"285",0.0688488807311214,98.7743,2.4,2,4.75,1.75,3,0.2,-31608,1182.8,1186.29,-8310,117538,99.9404,3.22021103880988,1.28311339955579,2.9,0,4.25,1.75,98.445,4.64109481004264,-0.0938255380245918,2.8,-0.2,4.25,1.75,102.5264,5.6,-1.1,2.5,0.5,4.25,1.75,103.7533,5.36470748219713,-0.990305454929844,2.3,0.79,3.75,1.75
"286",0.0881213587790917,98.353,2.88867165860424,1.36371457460007,4.75,1.75,2.6,0.79,-33662.9688976308,1230.05860644493,915.34,-9158,120505,98.7743,2.4,2,3,0.2,4.75,1.75,99.9404,3.22021103880988,1.28311339955579,2.9,0,4.25,1.75,98.445,4.64109481004264,-0.0938255380245918,2.8,-0.2,4.25,1.75,102.5264,5.6,-1.1,2.5,0.5,4.25,1.75
"287",0.100286606013627,98.044,3.97667058478559,0.0319259307807536,4.75,1.75,2.7,0.99,-35665.6088878162,1269.04232375885,832.59,-9615,122063,98.353,2.88867165860424,1.36371457460007,2.6,0.79,4.75,1.75,98.7743,2.4,2,3,0.2,4.75,1.75,99.9404,3.22021103880988,1.28311339955579,2.9,0,4.25,1.75,98.445,4.64109481004264,-0.0938255380245918,2.8,-0.2,4.25,1.75
"288",0.0971288370013096,100.1824,4.6,-0.999999999999999,5.5,1.75,2.7,0.6,-36445,1319.1,1299.86,-8456,122845,98.044,3.97667058478559,0.0319259307807536,2.7,0.99,4.75,1.75,98.353,2.88867165860424,1.36371457460007,2.6,0.79,4.75,1.75,98.7743,2.4,2,3,0.2,4.75,1.75,99.9404,3.22021103880988,1.28311339955579,2.9,0,4.25,1.75
"289",0.117028847503157,99.766,4.00421855554041,-0.998069797412715,5.5,1.75,2.8,0.5,-35263.5378057377,1386.66176978701,274.89,-9324,123865,100.1824,4.6,-0.999999999999999,2.7,0.6,5.5,1.75,98.044,3.97667058478559,0.0319259307807536,2.7,0.99,4.75,1.75,98.353,2.88867165860424,1.36371457460007,2.6,0.79,4.75,1.75,98.7743,2.4,2,3,0.2,4.75,1.75
"290",0.0820904182546663,98.2368,2.67310662204776,-0.273780085641768,6,1.75,2.9,0.2,-33116.8800450326,1426.48291398013,1121.27,-8817,125941,99.766,4.00421855554041,-0.998069797412715,2.8,0.5,5.5,1.75,100.1824,4.6,-0.999999999999999,2.7,0.6,5.5,1.75,98.044,3.97667058478559,0.0319259307807536,2.7,0.99,4.75,1.75,98.353,2.88867165860424,1.36371457460007,2.6,0.79,4.75,1.75
"291",0.161045784559366,90.5196,1.4,0.600000000000001,6,1.75,2.9,-0.3,-31434,1380.4,1294.9,-9708,141523,98.2368,2.67310662204776,-0.273780085641768,2.9,0.2,6,1.75,99.766,4.00421855554041,-0.998069797412715,2.8,0.5,5.5,1.75,100.1824,4.6,-0.999999999999999,2.7,0.6,5.5,1.75,98.044,3.97667058478559,0.0319259307807536,2.7,0.99,4.75,1.75
"292",0.23652668494853,83.6895,0.81297263775265,1.16189794838413,6,1.75,3.1,-0.2,-31219.9909905297,1218.29801811072,928.78,-9609,153670,90.5196,1.4,0.600000000000001,2.9,-0.3,6,1.75,98.2368,2.67310662204776,-0.273780085641768,2.9,0.2,6,1.75,99.766,4.00421855554041,-0.998069797412715,2.8,0.5,5.5,1.75,100.1824,4.6,-0.999999999999999,2.7,0.6,5.5,1.75
"293",0.219010793923821,85.1127,0.879051075171521,1.39652774511965,6,1,3.2,-0.1,-31784.4264876091,1022.25564995024,586.98,-9090,154274,83.6895,0.81297263775265,1.16189794838413,3.1,-0.2,6,1.75,90.5196,1.4,0.600000000000001,2.9,-0.3,6,1.75,98.2368,2.67310662204776,-0.273780085641768,2.9,0.2,6,1.75,99.766,4.00421855554041,-0.998069797412715,2.8,0.5,5.5,1.75
"294",0.211387656479846,84.6355,1.4,1.4,6,1,3,0.2,-32013,902.4,989.57,-10623,157034,85.1127,0.879051075171521,1.39652774511965,3.2,-0.1,6,1,83.6895,0.81297263775265,1.16189794838413,3.1,-0.2,6,1.75,90.5196,1.4,0.600000000000001,2.9,-0.3,6,1.75,98.2368,2.67310662204776,-0.273780085641768,2.9,0.2,6,1.75
"295",0.126411661727519,87.397,2.16981681937492,1.25788541128361,6,1,2.8,0.1,-31066.8315654769,932.872083696043,808.39,-7688,158392,84.6355,1.4,1.4,3,0.2,6,1,85.1127,0.879051075171521,1.39652774511965,3.2,-0.1,6,1,83.6895,0.81297263775265,1.16189794838413,3.1,-0.2,6,1.75,90.5196,1.4,0.600000000000001,2.9,-0.3,6,1.75
"296",0.0549102105484266,94.7383,2.9514298180069,1.01359503108908,5.75,1,2.6,-0.2,-29208.7473378645,1043.86856029297,535.13,-6704,166393,87.397,2.16981681937492,1.25788541128361,2.8,0.1,6,1,84.6355,1.4,1.4,3,0.2,6,1,85.1127,0.879051075171521,1.39652774511965,3.2,-0.1,6,1,83.6895,0.81297263775265,1.16189794838413,3.1,-0.2,6,1.75
"297",-0.0176159052369326,100.5455,3.5,0.7,5.75,1,2.5,0.1,-26977,1129.6,1118.39,-5924,179858,94.7383,2.9514298180069,1.01359503108908,2.6,-0.2,5.75,1,87.397,2.16981681937492,1.25788541128361,2.8,0.1,6,1,84.6355,1.4,1.4,3,0.2,6,1,85.1127,0.879051075171521,1.39652774511965,3.2,-0.1,6,1
"298",-0.0246531599877032,100.839,3.6299823069699,0.362115962036975,5.75,0.5,2.8,-0.69,-24899.6457105256,1117.23216562363,540.45,-6114,180875,100.5455,3.5,0.7,2.5,0.1,5.75,1,94.7383,2.9514298180069,1.01359503108908,2.6,-0.2,5.75,1,87.397,2.16981681937492,1.25788541128361,2.8,0.1,6,1,84.6355,1.4,1.4,3,0.2,6,1
"299",-0.038218559937218,101.94,3.39300743057867,0.0935365749684874,5.75,0.5,2.6,-0.69,-23463.9545313032,1065.75159035937,673.62,-6514,181251,100.839,3.6299823069699,0.362115962036975,2.8,-0.69,5.75,0.5,100.5455,3.5,0.7,2.5,0.1,5.75,1,94.7383,2.9514298180069,1.01359503108908,2.6,-0.2,5.75,1,87.397,2.16981681937492,1.25788541128361,2.8,0.1,6,1
"300",-0.0163682688672993,101.8495,2.9,1.11022302462516e-16,5.75,0.5,2.5,-0.39,-23147,1067.1,1109.72,-6271,182820,101.94,3.39300743057867,0.0935365749684874,2.6,-0.69,5.75,0.5,100.839,3.6299823069699,0.362115962036975,2.8,-0.69,5.75,0.5,100.5455,3.5,0.7,2.5,0.1,5.75,1,94.7383,2.9514298180069,1.01359503108908,2.6,-0.2,5.75,1
"301",-0.0565987778885197,105.7514,2.3250687675603,0.149206296124043,5.25,0.5,2.7,-0.49,-24194.770777606,1176.47332788352,62.92,-8465,182838,101.8495,2.9,1.11022302462516e-16,2.5,-0.39,5.75,0.5,101.94,3.39300743057867,0.0935365749684874,2.6,-0.69,5.75,0.5,100.839,3.6299823069699,0.362115962036975,2.8,-0.69,5.75,0.5,100.5455,3.5,0.7,2.5,0.1,5.75,1
"302",-0.071380496842742,105.788,2.09505897819693,0.456703113481419,5.25,0.5,2.7,-0.4,-25928.916018404,1302.08433752882,644.85,-7319,199880,105.7514,2.3250687675603,0.149206296124043,2.7,-0.49,5.25,0.5,101.8495,2.9,1.11022302462516e-16,2.5,-0.39,5.75,0.5,101.94,3.39300743057867,0.0935365749684874,2.6,-0.69,5.75,0.5,100.839,3.6299823069699,0.362115962036975,2.8,-0.69,5.75,0.5
"303",-0.145557862941288,105.94,2.7,0.8,5.25,0.5,2.8,-0.1,-27440,1315.4,1117.63,-7756,203951,105.788,2.09505897819693,0.456703113481419,2.7,-0.4,5.25,0.5,105.7514,2.3250687675603,0.149206296124043,2.7,-0.49,5.25,0.5,101.8495,2.9,1.11022302462516e-16,2.5,-0.39,5.75,0.5,101.94,3.39300743057867,0.0935365749684874,2.6,-0.69,5.75,0.5
"304",-0.219310724397035,107.1995,4.3623352153815,1.06328107568908,5.25,0.5,2.9,0.2,-28125.9748827541,1133.80785617562,315.32,-8744,205725,105.94,2.7,0.8,2.8,-0.1,5.25,0.5,105.788,2.09505897819693,0.456703113481419,2.7,-0.4,5.25,0.5,105.7514,2.3250687675603,0.149206296124043,2.7,-0.49,5.25,0.5,101.8495,2.9,1.11022302462516e-16,2.5,-0.39,5.75,0.5
"305",-0.199634576269274,106.3423,6.23416406404101,1.15742874888361,5.25,0.5,2.9,0.2,-28614.3443580436,858.377726192026,229.09,-9259,208379,107.1995,4.3623352153815,1.06328107568908,2.9,0.2,5.25,0.5,105.94,2.7,0.8,2.8,-0.1,5.25,0.5,105.788,2.09505897819693,0.456703113481419,2.7,-0.4,5.25,0.5,105.7514,2.3250687675603,0.149206296124043,2.7,-0.49,5.25,0.5
"306",-0.223242474302496,108.96,7.2,1,5.25,0.5,2.8,0,-29840,636.1,731.62,-7460,210201,106.3423,6.23416406404101,1.15742874888361,2.9,0.2,5.25,0.5,107.1995,4.3623352153815,1.06328107568908,2.9,0.2,5.25,0.5,105.94,2.7,0.8,2.8,-0.1,5.25,0.5,105.788,2.09505897819693,0.456703113481419,2.7,-0.4,5.25,0.5
"307",-0.19959447170048,109.1909,6.52188666721,0.575447178897433,5.25,0.5,3,0.4,-32321.848209896,574.958210376954,500.46,-10132,212233,108.96,7.2,1,2.8,0,5.25,0.5,106.3423,6.23416406404101,1.15742874888361,2.9,0.2,5.25,0.5,107.1995,4.3623352153815,1.06328107568908,2.9,0.2,5.25,0.5,105.94,2.7,0.8,2.8,-0.1,5.25,0.5
"308",-0.121702966368426,107.8659,4.97198846934273,0.135804113206351,5.25,0.5,2.9,0.2,-34914.8546975696,626.908461406782,347.45,-10357,214028,109.1909,6.52188666721,0.575447178897433,3,0.4,5.25,0.5,108.96,7.2,1,2.8,0,5.25,0.5,106.3423,6.23416406404101,1.15742874888361,2.9,0.2,5.25,0.5,107.1995,4.3623352153815,1.06328107568908,2.9,0.2,5.25,0.5
"309",-0.0853762814856591,109.931,3.7,0,5.25,0.5,3,0,-36058,704.9,777.27,-10195,215031,107.8659,4.97198846934273,0.135804113206351,2.9,0.2,5.25,0.5,109.1909,6.52188666721,0.575447178897433,3,0.4,5.25,0.5,108.96,7.2,1,2.8,0,5.25,0.5,106.3423,6.23416406404101,1.15742874888361,2.9,0.2,5.25,0.5
"310",-0.10295403616864,112.4123,3.53159959725999,0.371967245758228,5.25,0.5,3,0.49,-34792.3730184026,743.344487501748,462.14,-6635,216216,109.931,3.7,0,3,0,5.25,0.5,107.8659,4.97198846934273,0.135804113206351,2.9,0.2,5.25,0.5,109.1909,6.52188666721,0.575447178897433,3,0.4,5.25,0.5,108.96,7.2,1,2.8,0,5.25,0.5
"311",-0.0922189431839837,112.2958,3.99640057710657,0.99565109458728,5.25,0.5,3.3,0.5,-32567.4961109373,762.503242995661,670.17,-7268,217110,112.4123,3.53159959725999,0.371967245758228,3,0.49,5.25,0.5,109.931,3.7,0,3,0,5.25,0.5,107.8659,4.97198846934273,0.135804113206351,2.9,0.2,5.25,0.5,109.1909,6.52188666721,0.575447178897433,3,0.4,5.25,0.5
"312",-0.106434405734289,113.981,4.3,1.5,5.25,0.5,3.3,0.59,-31435,804.1,878.92,-10475,217867,112.2958,3.99640057710657,0.99565109458728,3.3,0.5,5.25,0.5,112.4123,3.53159959725999,0.371967245758228,3,0.49,5.25,0.5,109.931,3.7,0,3,0,5.25,0.5,107.8659,4.97198846934273,0.135804113206351,2.9,0.2,5.25,0.5
"313",-0.103135887319739,117.9124,3.89986309189819,1.59223939362521,5.25,0.5,3,0.6,-32741.7337905676,894.323098875315,-24.48,-11269,217136,113.981,4.3,1.5,3.3,0.59,5.25,0.5,112.2958,3.99640057710657,0.99565109458728,3.3,0.5,5.25,0.5,112.4123,3.53159959725999,0.371967245758228,3,0.49,5.25,0.5,109.931,3.7,0,3,0,5.25,0.5
"314",-0.139669865755383,122.9621,3.26092774074951,1.29270261955564,5.25,0.5,3,0.6,-35015.4201179404,997.219307351315,680.72,-9776,218259,117.9124,3.89986309189819,1.59223939362521,3,0.6,5.25,0.5,113.981,4.3,1.5,3.3,0.59,5.25,0.5,112.2958,3.99640057710657,0.99565109458728,3.3,0.5,5.25,0.5,112.4123,3.53159959725999,0.371967245758228,3,0.49,5.25,0.5
"315",-0.137112315494022,122.7738,3.1,0.7,5.25,0.5,2.8,0.5,-36079,1061.3,800.21,-8383,219357,122.9621,3.26092774074951,1.29270261955564,3,0.6,5.25,0.5,117.9124,3.89986309189819,1.59223939362521,3,0.6,5.25,0.5,113.981,4.3,1.5,3.3,0.59,5.25,0.5,112.2958,3.99640057710657,0.99565109458728,3.3,0.5,5.25,0.5
"316",-0.146756904973587,125.6377,3.89487396107319,-0.0557396350738808,5.5,0.5,2.5,1.97,-34442.8029304383,1052.64459847848,807.17,-8086,219896,122.7738,3.1,0.7,2.8,0.5,5.25,0.5,122.9621,3.26092774074951,1.29270261955564,3,0.6,5.25,0.5,117.9124,3.89986309189819,1.59223939362521,3,0.6,5.25,0.5,113.981,4.3,1.5,3.3,0.59,5.25,0.5
"317",-0.107809726123478,119.1924,5.16729586730278,-0.718313424661691,5.5,0.5,2.2,1.97,-31366.7123061898,1007.60471278426,731.97,-8394,221761,125.6377,3.89487396107319,-0.0557396350738808,2.5,1.97,5.5,0.5,122.7738,3.1,0.7,2.8,0.5,5.25,0.5,122.9621,3.26092774074951,1.29270261955564,3,0.6,5.25,0.5,117.9124,3.89986309189819,1.59223939362521,3,0.6,5.25,0.5
"318",-0.0465998808249852,114.2857,6.2,-1,5.5,0.5,2.3,2.27,-28798,980.1,959.41,-7154,222305,119.1924,5.16729586730278,-0.718313424661691,2.2,1.97,5.5,0.5,125.6377,3.89487396107319,-0.0557396350738808,2.5,1.97,5.5,0.5,122.7738,3.1,0.7,2.8,0.5,5.25,0.5,122.9621,3.26092774074951,1.29270261955564,3,0.6,5.25,0.5
"319",-0.0536073824776232,115.3759,6.44286328603127,-0.721132705181538,5.5,0.5,2.2,1.98,-28280.5359691609,1009.29850721079,839.09,-7033,222247,114.2857,6.2,-1,2.3,2.27,5.5,0.5,119.1924,5.16729586730278,-0.718313424661691,2.2,1.97,5.5,0.5,125.6377,3.89487396107319,-0.0557396350738808,2.5,1.97,5.5,0.5,122.7738,3.1,0.7,2.8,0.5,5.25,0.5
"320",-0.0853357302456129,117.9295,6.01433323448381,-0.134263735723689,5.5,0.5,2.2,2.18,-29744.5825091521,1075.36184151163,719.06,-8743,223885,115.3759,6.44286328603127,-0.721132705181538,2.2,1.98,5.5,0.5,114.2857,6.2,-1,2.3,2.27,5.5,0.5,119.1924,5.16729586730278,-0.718313424661691,2.2,1.97,5.5,0.5,125.6377,3.89487396107319,-0.0557396350738808,2.5,1.97,5.5,0.5
"321",-0.0906526594424684,120.89,5.2,0.4,5.5,0.5,2.2,2.46,-32717,1143.7,1063.53,-9269,225569,117.9295,6.01433323448381,-0.134263735723689,2.2,2.18,5.5,0.5,115.3759,6.44286328603127,-0.721132705181538,2.2,1.98,5.5,0.5,114.2857,6.2,-1,2.3,2.27,5.5,0.5,119.1924,5.16729586730278,-0.718313424661691,2.2,1.97,5.5,0.5
"322",-0.0714370087683431,121.0605,4.27811733924616,0.588418603948182,5.5,0.5,2.1,2.56,-36619.9420818069,1190.48359490061,1105.9,-9089,228150,120.89,5.2,0.4,2.2,2.46,5.5,0.5,117.9295,6.01433323448381,-0.134263735723689,2.2,2.18,5.5,0.5,115.3759,6.44286328603127,-0.721132705181538,2.2,1.98,5.5,0.5,114.2857,6.2,-1,2.3,2.27,5.5,0.5
"323",-0.104368500347339,125.3817,3.49759341698422,0.407220219408301,5.5,0.5,1.8,2.17,-40456.7354349794,1234.92569894701,1062.56,-9786,228385,121.0605,4.27811733924616,0.588418603948182,2.1,2.56,5.5,0.5,120.89,5.2,0.4,2.2,2.46,5.5,0.5,117.9295,6.01433323448381,-0.134263735723689,2.2,2.18,5.5,0.5,115.3759,6.44286328603127,-0.721132705181538,2.2,1.98,5.5,0.5
"324",-0.121426055293096,129.7341,3.1,-0.0999999999999999,5.5,0.5,1.7,1.87,-43126,1307,1236.62,-11289,220792,125.3817,3.49759341698422,0.407220219408301,1.8,2.17,5.5,0.5,121.0605,4.27811733924616,0.588418603948182,2.1,2.56,5.5,0.5,120.89,5.2,0.4,2.2,2.46,5.5,0.5,117.9295,6.01433323448381,-0.134263735723689,2.2,2.18,5.5,0.5
"325",-0.0898133889114032,129.5475,3.22985254216926,-0.8436528217223,5.5,0.5,1.6,1.87,-43929.6586665744,1420.37081689049,406.56,-10776,221528,129.7341,3.1,-0.0999999999999999,1.7,1.87,5.5,0.5,125.3817,3.49759341698422,0.407220219408301,1.8,2.17,5.5,0.5,121.0605,4.27811733924616,0.588418603948182,2.1,2.56,5.5,0.5,120.89,5.2,0.4,2.2,2.46,5.5,0.5
"326",-0.0229595809667894,125.8516,3.64344124572747,-1.55017269746507,5.5,0.5,1.4,1.98,-43782.8461213007,1523.46499232996,1277.25,-11564,223141,129.5475,3.22985254216926,-0.8436528217223,1.6,1.87,5.5,0.5,129.7341,3.1,-0.0999999999999999,1.7,1.87,5.5,0.5,125.3817,3.49759341698422,0.407220219408301,1.8,2.17,5.5,0.5,121.0605,4.27811733924616,0.588418603948182,2.1,2.56,5.5,0.5
"327",-0.0488719212471424,129.0823,4,-1.9,5.5,0.5,1.4,2.27,-44004,1548.4,1240.55,-12880,223593,125.8516,3.64344124572747,-1.55017269746507,1.4,1.98,5.5,0.5,129.5475,3.22985254216926,-0.8436528217223,1.6,1.87,5.5,0.5,129.7341,3.1,-0.0999999999999999,1.7,1.87,5.5,0.5,125.3817,3.49759341698422,0.407220219408301,1.8,2.17,5.5,0.5
"328",-0.0464192249775339,131.7536,4.05432434392864,-1.68047398372565,5.5,0.5,1.4,0.39,-45588.9417704141,1456.47017457445,1222.64,-13940,205758,129.0823,4,-1.9,1.4,2.27,5.5,0.5,125.8516,3.64344124572747,-1.55017269746507,1.4,1.98,5.5,0.5,129.5475,3.22985254216926,-0.8436528217223,1.6,1.87,5.5,0.5,129.7341,3.1,-0.0999999999999999,1.7,1.87,5.5,0.5
"329",-0.116412643814494,134.896,3.94345641492073,-1.10652942954803,5.5,0.5,1.7,0.48,-48243.0282279661,1325.67729469611,1218.08,-14202,206975,131.7536,4.05432434392864,-1.68047398372565,1.4,0.39,5.5,0.5,129.0823,4,-1.9,1.4,2.27,5.5,0.5,125.8516,3.64344124572747,-1.55017269746507,1.4,1.98,5.5,0.5,129.5475,3.22985254216926,-0.8436528217223,1.6,1.87,5.5,0.5
"330",-0.185596146240482,140.3305,3.9,-0.5,5.5,0.5,1.7,0.1,-51349,1263.2,1213.49,-13247,205874,134.896,3.94345641492073,-1.10652942954803,1.7,0.48,5.5,0.5,131.7536,4.05432434392864,-1.68047398372565,1.4,0.39,5.5,0.5,129.0823,4,-1.9,1.4,2.27,5.5,0.5,125.8516,3.64344124572747,-1.55017269746507,1.4,1.98,5.5,0.5
"331",-0.180495555710241,140.7874,4.11210934137543,-0.108525317449179,5.5,0.5,1.7,-0.1,-54351.9446221398,1340.90404036725,1310.2,-13949,207498,140.3305,3.9,-0.5,1.7,0.1,5.5,0.5,134.896,3.94345641492073,-1.10652942954803,1.7,0.48,5.5,0.5,131.7536,4.05432434392864,-1.68047398372565,1.4,0.39,5.5,0.5,129.0823,4,-1.9,1.4,2.27,5.5,0.5
"332",-0.184894249377938,144.68,4.59014050199701,0.117031156397909,5.5,0.5,1.6,-0.29,-56946.3372631311,1489.40360666338,890.96,-16028,209340,140.7874,4.11210934137543,-0.108525317449179,1.7,-0.1,5.5,0.5,140.3305,3.9,-0.5,1.7,0.1,5.5,0.5,134.896,3.94345641492073,-1.10652942954803,1.7,0.48,5.5,0.5,131.7536,4.05432434392864,-1.68047398372565,1.4,0.39,5.5,0.5
"333",-0.101059261379903,134.4805,5.3,0.3,5.5,0.5,1.5,-0.19,-58889,1604,1541.57,-14820,212078,144.68,4.59014050199701,0.117031156397909,1.6,-0.29,5.5,0.5,140.7874,4.11210934137543,-0.108525317449179,1.7,-0.1,5.5,0.5,140.3305,3.9,-0.5,1.7,0.1,5.5,0.5,134.896,3.94345641492073,-1.10652942954803,1.7,0.48,5.5,0.5
"334",9.83076218974143e-05,121.0486,6.14168273501408,0.514575253522363,5.25,0.25,1.5,0.19,-60027.4649262121,1606.44329358618,1365.98,-14815,213981,134.4805,5.3,0.3,1.5,-0.19,5.5,0.5,144.68,4.59014050199701,0.117031156397909,1.6,-0.29,5.5,0.5,140.7874,4.11210934137543,-0.108525317449179,1.7,-0.1,5.5,0.5,140.3305,3.9,-0.5,1.7,0.1,5.5,0.5
"335",0.0423328719464292,120.2895,6.75153713264676,0.638404803956389,5,0.25,1.5,0.77,-60572.104200991,1524.27864902075,890.22,-15173,214681,121.0486,6.14168273501408,0.514575253522363,1.5,0.19,5.25,0.25,134.4805,5.3,0.3,1.5,-0.19,5.5,0.5,144.68,4.59014050199701,0.117031156397909,1.6,-0.29,5.5,0.5,140.7874,4.11210934137543,-0.108525317449179,1.7,-0.1,5.5,0.5
"336",0.108166931321106,117.0709,6.7,0.5,4.75,0.25,1.6,0.58,-60824,1411.5,1413.82,-14745,215949,120.2895,6.75153713264676,0.638404803956389,1.5,0.77,5,0.25,121.0486,6.14168273501408,0.514575253522363,1.5,0.19,5.25,0.25,134.4805,5.3,0.3,1.5,-0.19,5.5,0.5,144.68,4.59014050199701,0.117031156397909,1.6,-0.29,5.5,0.5
"337",0.143503398358196,113.29,5.73967823708676,0.0168909700263931,4.75,0.25,1.7,0.19,-61078.0845619009,1314.95241491767,753.97,-15946,222211,117.0709,6.7,0.5,1.6,0.58,4.75,0.25,120.2895,6.75153713264676,0.638404803956389,1.5,0.77,5,0.25,121.0486,6.14168273501408,0.514575253522363,1.5,0.19,5.25,0.25,134.4805,5.3,0.3,1.5,-0.19,5.5,0.5
"338",0.0787119734221091,116.6684,4.35185911556407,-0.537317038890132,4.75,0.25,1.6,-0.1,-61604.6903773494,1252.88550095733,931.14,-18786,221470,113.29,5.73967823708676,0.0168909700263931,1.7,0.19,4.75,0.25,117.0709,6.7,0.5,1.6,0.58,4.75,0.25,120.2895,6.75153713264676,0.638404803956389,1.5,0.77,5,0.25,121.0486,6.14168273501408,0.514575253522363,1.5,0.19,5.25,0.25
"339",0.0804307249336671,119.473,3.2,-0.8,4.75,0,1.7,-0.39,-62668,1236.4,1303.48,-17900,222523,116.6684,4.35185911556407,-0.537317038890132,1.6,-0.1,4.75,0.25,113.29,5.73967823708676,0.0168909700263931,1.7,0.19,4.75,0.25,117.0709,6.7,0.5,1.6,0.58,4.75,0.25,120.2895,6.75153713264676,0.638404803956389,1.5,0.77,5,0.25
"340",0.100033981145891,119.7723,2.78108579812036,-0.533990985479787,4.75,0,2.3,-0.1,-64463.8634928512,1269.52112081721,1036.96,-18254,223064,119.473,3.2,-0.8,1.7,-0.39,4.75,0,116.6684,4.35185911556407,-0.537317038890132,1.6,-0.1,4.75,0.25,113.29,5.73967823708676,0.0168909700263931,1.7,0.19,4.75,0.25,117.0709,6.7,0.5,1.6,0.58,4.75,0.25
"341",0.105709449628892,121.9995,2.92621159028212,-0.00395146321067619,4.75,0,2.1,-0.38,-66914.800956278,1327.97193974252,820.08,-20229,223659,119.7723,2.78108579812036,-0.533990985479787,2.3,-0.1,4.75,0,119.473,3.2,-0.8,1.7,-0.39,4.75,0,116.6684,4.35185911556407,-0.537317038890132,1.6,-0.1,4.75,0.25,113.29,5.73967823708676,0.0168909700263931,1.7,0.19,4.75,0.25
"342",0.16240282626973,120.7245,3.3,0.4,5,0,2,-0.29,-69875,1380.4,1162.35,-23115,246377,121.9995,2.92621159028212,-0.00395146321067619,2.1,-0.38,4.75,0,119.7723,2.78108579812036,-0.533990985479787,2.3,-0.1,4.75,0,119.473,3.2,-0.8,1.7,-0.39,4.75,0,116.6684,4.35185911556407,-0.537317038890132,1.6,-0.1,4.75,0.25
"343",0.179810693829323,119.3305,3.66560820006141,0.396850749670534,5,0,2.1,-0.1,-73137.5725778056,1400.60754625792,1242.51,-23421,260694,120.7245,3.3,0.4,2,-0.29,5,0,121.9995,2.92621159028212,-0.00395146321067619,2.1,-0.38,4.75,0,119.7723,2.78108579812036,-0.533990985479787,2.3,-0.1,4.75,0,119.473,3.2,-0.8,1.7,-0.39,4.75,0
"344",0.27778935728997,113.2268,4.18033156034448,0.142011780621726,5,0,2.3,0.29,-76251.3280197606,1383.01562896146,697.12,-22977,261339,119.3305,3.66560820006141,0.396850749670534,2.1,-0.1,5,0,120.7245,3.3,0.4,2,-0.29,5,0,121.9995,2.92621159028212,-0.00395146321067619,2.1,-0.38,4.75,0,119.7723,2.78108579812036,-0.533990985479787,2.3,-0.1,4.75,0
"345",0.25829472131982,106.8752,5.1,-0.1,5.25,0,2.6,-0.19,-78704,1327.2,1374.9,-22899,272371,113.2268,4.18033156034448,0.142011780621726,2.3,0.29,5,0,119.3305,3.66560820006141,0.396850749670534,2.1,-0.1,5,0,120.7245,3.3,0.4,2,-0.29,5,0,121.9995,2.92621159028212,-0.00395146321067619,2.1,-0.38,4.75,0
"346",0.14234511395272,105.965,6.4675925127451,-0.116374976165313,5.25,0,2.6,-0.67,-80253.9943440746,1240.68202748443,1169.03,-23531,272758,106.8752,5.1,-0.1,2.6,-0.19,5.25,0,113.2268,4.18033156034448,0.142011780621726,2.3,0.29,5,0,119.3305,3.66560820006141,0.396850749670534,2.1,-0.1,5,0,120.7245,3.3,0.4,2,-0.29,5,0
"347",0.149462247428296,104.6485,7.47468439056218,0.0988673036867362,5.25,0,2.6,-1.15,-81742.4054831981,1162.76554441163,663.25,-25224,271959,105.965,6.4675925127451,-0.116374976165313,2.6,-0.67,5.25,0,106.8752,5.1,-0.1,2.6,-0.19,5.25,0,113.2268,4.18033156034448,0.142011780621726,2.3,0.29,5,0,119.3305,3.66560820006141,0.396850749670534,2.1,-0.1,5,0
"348",0.141216540932677,102.5843,7.1,0.5,5.5,0,2.7,-1.06,-84281,1140.7,1124.7,-26337,288080,104.6485,7.47468439056218,0.0988673036867362,2.6,-1.15,5.25,0,105.965,6.4675925127451,-0.116374976165313,2.6,-0.67,5.25,0,106.8752,5.1,-0.1,2.6,-0.19,5.25,0,113.2268,4.18033156034448,0.142011780621726,2.3,0.29,5,0
